21;bunker;897.00;10.35;828.00;5.22;0
21;bunker;830.00;10.85;877.00;0.49;0
21;bunker;882.00;10.50;798.00;4.61;0
21;bunker;920.00;11.00;858.00;5.82;0
21;bunker;805.00;10.68;903.00;3.66;0
21;bunker;925.00;10.62;813.00;5.22;0
21;bunker;1012.00;10.10;806.00;1.60;0
21;bunker;931.00;10.07;769.00;5.72;0
21;bunker;913.00;11.10;818.00;2.10;0
21;bunker;928.00;12.45;892.00;3.66;0
21;bunker;1026.00;10.00;822.00;0.04;0
21;bunker;889.00;9.90;817.00;4.17;0
21;bunker;840.00;10.50;910.00;5.38;0
21;bunker;943.00;10.00;811.00;2.11;0
21;bunker;939.00;9.95;760.00;4.78;0
21;bunker;1051.00;9.95;801.00;1.16;0
21;coastal_bunker;1012.00;9.68;797.00;0.24;0
21;coastal_bunker;943.00;9.90;808.00;1.57;0
21;coastal_bunker;988.00;9.50;820.00;1.17;0
21;coastal_bunker;1042.00;9.50;803.00;-1.25;0
21;coastal_bunker;959.00;9.50;814.00;0.14;0
21;coastal_bunker;924.00;9.60;767.00;-1.57;0
21;coastal_bunker;943.00;9.50;758.00;1.11;0
21;coastal_bunker;967.00;9.62;818.00;0.27;0
21;coastal_bunker;1037.00;9.60;812.00;-0.59;0
21;coastal_bunker;1016.00;9.50;818.00;-0.56;0
21;coastal_bunker;1005.00;9.50;803.00;-0.32;0
21;coastal_bunker;931.00;9.90;788.00;1.41;0
21;coastal_bunker;1027.00;9.65;817.00;-1.11;0
21;coastal_bunker;933.00;9.93;779.00;1.57;0
21;coastal_bunker;1011.00;9.93;815.00;-4.12;0
21;coastal_bunker;906.00;9.90;768.00;0.67;0
21;coastal_bunker;1062.00;9.57;795.00;-0.20;0
21;coastal_bunker;937.00;9.90;777.00;-3.93;0
21;coastal_bunker;915.00;9.65;774.00;-0.59;0
21;coastal_bunker;1071.00;9.85;796.00;0.00;0
21;coastal_bunker;994.00;9.50;818.00;-1.11;0
21;dockyard;1041.00;9.50;809.00;-0.59;0
21;anti_air_building;1005.00;10.70;843.00;0.28;0
21;anti_air_building;882.00;10.75;843.00;3.29;0
21;anti_air_building;986.00;10.05;826.00;1.13;0
21;synthetic_refinery;895.00;12.62;908.00;2.34;0
21;fuel_silo;893.00;10.88;782.00;0.18;0
21;radar_station;932.00;10.93;841.00;1.95;0
21;rocket_site;953.00;10.28;824.00;4.40;0
21;nuclear_reactor;883.00;10.90;880.00;0.79;0
21;floating_harbor;1020.00;9.50;810.00;-2.72;435
21;floating_harbor;910.37;9.50;760.53;-2.47;542
21;floating_harbor;968.84;9.50;811.25;-2.88;596
21;floating_harbor;955.99;9.50;806.07;-3.00;850
21;floating_harbor;1059.63;9.50;788.14;-3.34;909
21;floating_harbor;1020.00;9.50;810.00;-2.28;932
21;floating_harbor;941.95;9.50;780.95;-0.79;1070
21;floating_harbor;940.90;9.50;791.85;-1.74;1130
21;floating_harbor;1034.12;9.50;806.18;-3.73;1143
21;floating_harbor;934.30;9.50;752.21;-3.39;1487
21;floating_harbor;911.12;9.50;767.18;-3.73;1525
21;floating_harbor;950.00;9.50;807.00;-1.57;1579
21;floating_harbor;1083.79;9.50;797.30;-1.82;1719
21;floating_harbor;971.05;9.50;815.05;-3.93;1741
21;floating_harbor;1017.74;9.50;813.87;-4.25;1749
21;floating_harbor;989.74;9.50;812.87;-4.25;1967
21;floating_harbor;1002.79;9.50;794.36;-3.46;1969
21;floating_harbor;1038.36;9.50;799.79;-4.39;1971
21;floating_harbor;1013.70;9.50;790.21;-2.90;1973
21;floating_harbor;939.00;9.50;782.00;-1.57;1980
21;floating_harbor;915.00;9.50;768.00;1.57;1986
22;arms_factory;328.00;11.90;1260.00;5.14;0
22;arms_factory;437.00;19.02;1279.00;1.52;0
22;arms_factory;227.00;19.88;1379.00;4.19;0
22;arms_factory;383.00;14.62;1393.00;2.03;0
22;arms_factory;304.00;13.07;1222.00;5.05;0
22;arms_factory;625.00;12.95;1231.00;6.25;0
22;industrial_complex;664.00;20.80;1341.00;4.09;0
22;industrial_complex;244.00;20.52;1329.00;0.47;0
22;industrial_complex;667.00;11.32;1423.00;2.04;0
22;industrial_complex;341.00;14.23;1501.00;4.70;0
22;industrial_complex;470.00;15.85;1312.00;2.54;0
22;industrial_complex;378.00;10.95;1281.00;3.74;0
22;air_base;588.00;22.58;1411.00;0.48;0
22;supply_node;443.00;13.07;1315.00;4.75;0
22;supply_node;637.00;13.78;1430.00;1.40;0
22;supply_node;518.00;19.58;1408.00;4.34;0
22;supply_node;373.00;13.30;1154.00;0.63;0
22;supply_node;480.00;15.93;1340.00;3.58;0
22;supply_node;552.00;22.95;1386.00;5.05;0
22;supply_node;586.00;20.30;1269.00;2.81;0
22;supply_node;388.00;15.35;1496.00;5.75;0
22;supply_node;665.00;13.68;1415.00;0.94;0
22;supply_node;609.00;19.48;1350.00;4.98;0
22;supply_node;547.00;19.27;1330.00;0.18;0
22;supply_node;559.00;18.35;1282.00;3.12;0
22;supply_node;255.00;19.90;1342.00;0.87;0
22;supply_node;526.00;19.18;1241.00;2.35;0
22;supply_node;513.00;20.20;1333.00;5.28;0
22;supply_node;218.00;17.05;1349.00;1.59;0
22;supply_node;392.00;20.23;1464.00;4.52;0
22;supply_node;231.00;15.68;1300.00;6.00;0
22;supply_node;719.00;12.18;1285.00;3.76;0
22;supply_node;454.00;13.93;1411.00;0.41;0
22;supply_node;692.00;15.03;1269.00;1.89;0
22;supply_node;292.00;20.65;1323.00;5.93;0
22;supply_node;469.00;13.40;1175.00;1.13;0
22;supply_node;670.00;20.45;1363.00;4.07;0
22;supply_node;623.00;19.45;1399.00;0.72;0
22;supply_node;469.00;22.70;1270.00;3.30;0
22;supply_node;528.00;11.40;1178.00;6.24;0
22;supply_node;297.00;15.50;1421.00;1.43;0
22;supply_node;294.00;16.45;1250.00;5.47;0
22;supply_node;339.00;16.52;1296.00;2.12;0
22;supply_node;377.00;12.60;1268.00;3.61;0
22;supply_node;633.00;22.10;1285.00;1.36;0
22;supply_node;351.00;18.95;1475.00;2.84;0
22;supply_node;467.00;17.55;1300.00;5.77;0
22;supply_node;369.00;15.57;1186.00;3.54;0
22;supply_node;524.00;14.95;1443.00;5.01;0
22;supply_node;705.00;15.10;1316.00;1.67;0
22;supply_node;131.00;13.70;1422.00;4.25;0
22;supply_node;429.00;13.12;1475.00;0.90;0
22;supply_node;405.00;17.98;1399.00;3.84;0
22;supply_node;424.00;12.50;1192.00;0.14;0
22;supply_node;400.00;14.18;1343.00;3.08;0
22;supply_node;668.00;16.93;1393.00;4.56;0
22;supply_node;380.00;13.57;1384.00;2.31;0
22;supply_node;300.00;20.10;1286.00;5.25;0
22;supply_node;521.00;11.93;1205.00;0.45;0
22;supply_node;265.00;17.77;1308.00;4.49;0
22;supply_node;230.00;19.93;1395.00;5.96;0
22;supply_node;531.00;21.65;1301.00;2.61;0
22;supply_node;596.00;22.75;1377.00;5.20;0
22;supply_node;424.00;17.98;1370.00;1.85;0
22;supply_node;408.00;17.27;1268.00;4.79;0
22;supply_node;301.00;12.30;1455.00;1.09;0
22;supply_node;187.00;12.32;1364.00;4.03;0
22;supply_node;704.00;16.05;1352.00;5.50;0
22;supply_node;501.00;18.65;1261.00;3.26;0
22;supply_node;415.00;20.73;1241.00;6.20;0
22;supply_node;598.00;18.15;1431.00;1.39;0
22;supply_node;659.00;20.50;1278.00;5.43;0
22;supply_node;425.00;17.50;1446.00;0.63;0
22;supply_node;339.00;12.50;1385.00;3.57;0
22;supply_node;366.00;14.70;1243.00;1.33;0
22;supply_node;598.00;11.03;1208.00;2.80;0
22;supply_node;294.00;11.88;1191.00;5.74;0
22;supply_node;685.00;13.40;1240.00;2.04;0
22;supply_node;320.00;12.35;1487.00;4.98;0
22;supply_node;463.00;13.10;1453.00;1.63;0
22;supply_node;679.00;20.35;1332.00;4.21;0
22;supply_node;573.00;18.05;1307.00;0.87;0
22;supply_node;362.00;14.30;1415.00;2.34;0
22;supply_node;568.00;21.00;1251.00;0.10;0
22;supply_node;618.00;14.90;1237.00;3.04;0
22;supply_node;640.00;20.33;1341.00;4.52;0
22;supply_node;256.00;19.95;1382.00;2.27;0
22;supply_node;472.00;14.65;1209.00;3.75;0
22;supply_node;555.00;18.50;1425.00;0.41;0
22;supply_node;171.00;14.93;1420.00;4.45;0
22;supply_node;268.00;17.45;1274.00;5.93;0
22;supply_node;349.00;13.15;1212.00;2.58;0
22;supply_node;376.00;11.93;1352.00;5.16;0
22;supply_node;661.00;12.30;1248.00;1.82;0
22;supply_node;301.00;18.60;1389.00;3.29;0
22;supply_node;241.00;12.20;1427.00;1.05;0
22;supply_node;497.00;18.62;1369.00;3.99;0
22;supply_node;435.00;18.25;1285.00;5.47;0
22;supply_node;682.00;20.08;1297.00;2.12;0
22;supply_node;311.00;16.93;1359.00;4.71;0
22;supply_node;639.00;11.70;1222.00;1.36;0
22;supply_node;442.00;11.30;1173.00;4.29;0
22;supply_node;622.00;18.27;1314.00;0.59;0
22;supply_node;406.00;11.70;1300.00;3.53;0
22;supply_node;379.00;12.10;1320.00;5.01;0
22;supply_node;196.00;16.90;1393.00;2.76;0
22;supply_node;536.00;18.35;1267.00;5.70;0
22;supply_node;346.00;13.85;1511.00;0.90;0
22;supply_node;434.00;20.77;1217.00;4.94;0
22;supply_node;342.00;23.10;1445.00;0.13;0
22;supply_node;553.00;12.45;1456.00;3.07;0
22;supply_node;575.00;18.60;1223.00;0.83;0
22;supply_node;576.00;21.80;1350.00;2.31;0
22;supply_node;544.00;11.57;1193.00;5.24;0
22;supply_node;487.00;16.65;1394.00;1.55;0
22;supply_node;601.00;20.15;1293.00;4.48;0
22;supply_node;210.00;12.32;1279.00;1.13;0
22;supply_node;495.00;18.35;1312.00;3.71;0
22;supply_node;502.00;13.93;1221.00;0.37;0
22;supply_node;482.00;13.38;1239.00;1.85;0
22;supply_node;344.00;13.88;1347.00;5.89;0
22;supply_node;349.00;11.93;1176.00;2.54;0
22;supply_node;402.00;21.25;1218.00;4.02;0
22;supply_node;201.00;12.78;1320.00;1.78;0
22;supply_node;497.00;13.20;1457.00;3.25;0
22;supply_node;500.00;20.35;1287.00;6.19;0
22;supply_node;310.00;12.07;1223.00;2.49;0
22;supply_node;325.00;12.48;1259.00;5.43;0
22;supply_node;581.00;13.25;1453.00;2.08;0
22;supply_node;447.00;21.00;1244.00;4.67;0
22;supply_node;684.00;11.85;1216.00;1.32;0
22;supply_node;266.00;14.35;1422.00;2.80;0
22;supply_node;542.00;16.15;1214.00;0.55;0
22;supply_node;407.00;12.23;1163.00;3.49;0
22;supply_node;105.00;10.68;1431.00;4.97;0
22;supply_node;280.00;10.95;1179.00;2.73;0
22;supply_node;273.00;11.73;1223.00;4.20;0
22;supply_node;583.00;23.35;1405.00;0.86;0
22;supply_node;638.00;21.58;1371.00;4.90;0
22;supply_node;211.00;12.88;1418.00;0.09;0
22;supply_node;388.00;20.65;1433.00;3.03;0
22;supply_node;465.00;11.20;1155.00;5.62;0
22;supply_node;430.00;11.45;1340.00;2.27;0
22;supply_node;396.00;14.28;1189.00;5.20;0
22;supply_node;253.00;12.05;1249.00;1.50;0
22;supply_node;483.00;17.33;1425.00;4.44;0
22;supply_node;493.00;10.75;1195.00;5.92;0
22;supply_node;654.00;20.60;1314.00;3.68;0
22;supply_node;573.00;11.78;1200.00;0.33;0
22;supply_node;156.00;12.23;1400.00;1.81;0
22;supply_node;376.00;12.28;1516.00;5.85;0
22;supply_node;458.00;16.18;1381.00;1.04;0
22;supply_node;524.00;20.45;1363.00;3.98;0
22;supply_node;453.00;14.88;1353.00;1.74;0
22;supply_node;328.00;14.10;1417.00;3.22;0
22;supply_node;321.00;19.12;1328.00;6.15;0
22;supply_node;695.00;13.50;1383.00;2.46;0
22;supply_node;726.00;11.45;1308.00;5.39;0
22;supply_node;614.00;12.88;1452.00;0.58;0
22;supply_node;428.00;16.10;1416.00;4.62;0
22;supply_node;282.00;21.60;1364.00;1.28;0
22;supply_node;552.00;20.90;1358.00;2.76;0
22;supply_node;592.00;15.80;1326.00;5.69;0
22;supply_node;744.00;10.93;1273.00;2.00;0
22;supply_node;611.00;19.45;1267.00;4.93;0
22;supply_node;637.00;17.38;1256.00;1.58;0
22;supply_node;595.00;18.65;1242.00;4.17;0
22;supply_node;552.00;20.80;1236.00;0.82;0
22;supply_node;377.00;19.35;1219.00;2.30;0
22;supply_node;451.00;17.08;1198.00;0.06;0
22;supply_node;386.00;11.25;1134.00;2.99;0
22;naval_base;305.00;10.50;1180.00;0.70;3925
22;naval_base;555.00;10.32;1192.00;-4.64;3916
22;naval_base;214.00;9.50;1256.00;-0.19;3908
22;naval_base;275.00;9.50;1175.00;-0.90;3276
22;naval_base;600.00;10.70;1457.00;-4.44;2587
22;naval_base;348.00;9.50;1163.00;-0.20;2999
22;naval_base;358.00;10.62;1283.00;0.87;3568
22;naval_base;461.00;9.50;1145.00;-0.67;2316
22;naval_base;432.00;9.50;1163.00;-0.79;3927
22;naval_base;339.00;10.35;1266.00;-4.47;3385
22;naval_base;419.00;10.10;1150.00;0.90;3927
22;naval_base;525.00;10.30;1465.00;-3.24;3798
22;naval_base;406.00;9.60;1329.00;0.29;3553
22;naval_base;221.00;10.07;1426.00;-4.12;3797
22;naval_base;349.00;10.25;1391.00;1.57;2701
22;naval_base;326.00;10.40;1511.00;-3.14;3882
22;naval_base;431.00;10.50;1488.00;-3.82;2423
22;naval_base;535.00;10.53;1175.00;0.64;3373
22;naval_base;164.00;10.60;1433.00;-2.49;3274
22;naval_base;360.00;9.57;1147.00;-1.23;3838
22;naval_base;489.00;10.25;1473.00;-2.65;3828
22;naval_base;246.00;10.50;1438.00;-3.61;2970
22;naval_base;515.00;9.60;1201.00;-1.11;3107
22;naval_base;362.00;10.43;1265.00;-1.51;3568
22;naval_base;314.00;9.95;1212.00;0.39;2930
22;naval_base;564.00;10.35;1469.00;-3.14;2991
22;naval_base;601.00;10.25;1202.00;1.45;2775
22;naval_base;265.00;10.30;1441.00;-3.04;2970
22;naval_base;491.00;9.50;1222.00;-1.39;2596
22;naval_base;346.00;10.55;1524.00;-2.55;3608
22;naval_base;660.00;10.43;1437.00;-4.06;3173
22;naval_base;365.00;9.55;1327.00;-2.03;3902
22;naval_base;254.00;9.90;1223.00;-1.47;3912
22;naval_base;724.00;9.82;1272.00;0.93;2271
22;naval_base;192.00;9.55;1315.00;-1.15;3427
22;naval_base;696.00;10.60;1244.00;-4.53;3727
22;naval_base;481.00;10.65;1182.00;1.57;2596
22;naval_base;678.00;10.07;1217.00;-0.54;3114
22;naval_base;187.00;9.50;1345.00;-0.20;3181
22;naval_base;410.00;9.85;1318.00;-3.27;3553
22;naval_base;116.00;9.55;1414.00;-1.08;3604
22;naval_base;485.00;10.65;1202.00;1.27;2596
22;naval_base;363.00;9.50;1379.00;-1.47;2701
22;naval_base;369.00;10.25;1356.00;-1.06;3576
22;naval_base;228.00;9.60;1282.00;0.19;3023
22;naval_base;468.00;10.45;1470.00;-3.65;3828
22;naval_base;111.00;10.12;1438.00;-3.70;3894
22;naval_base;463.00;10.20;1333.00;-1.11;3791
22;naval_base;349.00;9.50;1256.00;-1.94;3385
22;naval_base;291.00;10.35;1465.00;-2.68;3889
22;naval_base;455.00;10.48;1328.00;-2.94;3791
22;naval_base;426.00;9.65;1177.00;-0.08;3833
22;naval_base;340.00;9.90;1225.00;-1.77;2768
22;naval_base;359.00;10.28;1352.00;1.50;3576
22;naval_base;639.00;9.50;1207.00;0.61;2942
22;naval_base;689.00;10.25;1414.00;-3.99;2265
22;naval_base;717.00;10.57;1369.00;-4.08;2850
22;naval_base;432.00;9.57;1335.00;0.59;3791
22;naval_base;412.00;10.40;1502.00;-4.51;3884
22;naval_base;384.00;10.95;1178.00;1.08;3597
22;naval_base;492.00;10.43;1234.00;0.57;2596
22;naval_base;387.00;10.15;1176.00;-0.44;3597
22;naval_base;244.00;9.50;1251.00;-0.61;3912
22;naval_base;489.00;9.82;1192.00;-0.98;2596
22;naval_base;708.00;9.93;1256.00;0.96;3907
22;naval_base;588.00;9.50;1188.00;0.87;3247
22;naval_base;173.00;9.65;1387.00;0.79;3897
22;naval_base;381.00;10.57;1523.00;-4.05;3323
22;naval_base;357.00;9.82;1391.00;-0.20;2701
22;naval_base;460.00;9.50;1333.00;0.21;3791
22;naval_base;696.00;10.40;1404.00;-3.31;2399
22;naval_base;729.00;10.35;1314.00;-3.07;2941
22;naval_base;614.00;9.80;1464.00;-2.82;2587
22;naval_base;740.00;10.30;1292.00;-3.06;3046
22;naval_base;392.00;10.38;1142.00;-4.60;2287
22;bunker;228.00;10.78;1285.00;1.13;0
22;bunker;705.00;15.55;1339.00;2.34;0
22;bunker;388.00;15.65;1353.00;0.18;0
22;bunker;657.00;10.57;1235.00;1.74;0
22;bunker;461.00;12.05;1463.00;4.40;0
22;bunker;203.00;10.55;1282.00;0.79;0
22;bunker;349.00;11.38;1373.00;4.91;0
22;bunker;410.00;18.40;1260.00;5.01;0
22;bunker;318.00;18.27;1300.00;2.85;0
22;bunker;694.00;18.20;1333.00;5.52;0
22;bunker;463.00;17.50;1233.00;0.79;0
22;bunker;232.00;19.23;1360.00;4.91;0
22;bunker;568.00;18.12;1310.00;1.29;0
22;bunker;422.00;18.25;1372.00;5.42;0
22;bunker;467.00;11.50;1335.00;5.52;0
22;bunker;588.00;20.35;1270.00;3.36;0
22;bunker;563.00;19.60;1417.00;6.03;0
22;bunker;319.00;10.32;1506.00;2.41;0
22;bunker;604.00;19.33;1421.00;3.96;0
22;bunker;616.00;18.23;1297.00;1.81;0
22;bunker;459.00;13.85;1317.00;3.02;0
22;bunker;523.00;17.75;1230.00;0.85;0
22;bunker;682.00;12.88;1233.00;3.87;0
22;bunker;549.00;18.93;1259.00;5.08;0
22;bunker;651.00;19.12;1394.00;2.92;0
22;bunker;322.00;13.03;1258.00;4.48;0
22;bunker;557.00;18.95;1291.00;0.86;0
22;bunker;395.00;14.07;1497.00;3.52;0
22;bunker;496.00;11.60;1214.00;1.36;0
22;bunker;323.00;15.78;1369.00;2.92;0
22;bunker;575.00;13.43;1453.00;5.59;0
22;bunker;352.00;11.10;1404.00;1.97;0
22;bunker;520.00;11.05;1464.00;6.09;0
22;bunker;271.00;11.18;1224.00;1.37;0
22;bunker;287.00;20.05;1307.00;4.03;0
22;bunker;586.00;19.25;1350.00;1.87;0
22;bunker;428.00;11.05;1181.00;3.09;0
22;bunker;303.00;19.93;1291.00;6.10;0
22;bunker;506.00;18.55;1420.00;2.48;0
22;bunker;703.00;15.85;1313.00;5.15;0
22;bunker;618.00;18.65;1413.00;0.42;0
22;bunker;671.00;12.90;1412.00;4.54;0
22;bunker;171.00;14.07;1403.00;5.76;0
22;bunker;507.00;19.10;1366.00;3.59;0
22;bunker;352.00;13.95;1212.00;0.33;0
22;bunker;617.00;10.78;1215.00;1.53;0
22;bunker;569.00;20.05;1261.00;5.65;0
22;bunker;421.00;20.50;1256.00;2.04;0
22;bunker;299.00;13.73;1218.00;5.06;0
22;bunker;364.00;16.60;1188.00;6.26;0
22;bunker;231.00;11.73;1424.00;4.10;0
22;bunker;512.00;11.03;1467.00;0.48;0
22;bunker;583.00;17.60;1235.00;2.04;0
22;bunker;496.00;16.68;1393.00;4.71;0
22;bunker;477.00;14.18;1236.00;2.55;0
22;bunker;659.00;20.18;1364.00;2.65;0
22;bunker;265.00;17.33;1288.00;0.49;0
22;bunker;330.00;17.05;1464.00;4.61;0
22;bunker;389.00;14.05;1335.00;5.82;0
22;bunker;505.00;19.48;1308.00;2.55;0
22;bunker;481.00;19.35;1291.00;5.22;0
22;bunker;661.00;20.50;1343.00;1.60;0
22;bunker;392.00;16.27;1408.00;4.27;0
22;bunker;564.00;23.65;1379.00;1.00;0
22;bunker;380.00;13.10;1371.00;3.66;0
22;bunker;200.00;12.40;1327.00;0.05;0
22;bunker;402.00;12.28;1167.00;2.71;0
22;bunker;430.00;16.20;1447.00;5.73;0
22;bunker;483.00;11.25;1208.00;2.11;0
22;bunker;723.00;10.85;1281.00;4.78;0
22;bunker;629.00;16.95;1242.00;2.61;0
22;bunker;701.00;10.88;1256.00;2.72;0
22;bunker;204.00;15.70;1411.00;0.56;0
22;bunker;348.00;12.25;1181.00;3.22;0
22;bunker;283.00;14.00;1427.00;4.78;0
22;bunker;231.00;13.55;1417.00;1.16;0
22;bunker;381.00;23.35;1451.00;5.28;0
22;bunker;647.00;13.07;1235.00;0.21;0
22;bunker;430.00;21.73;1223.00;3.23;0
22;bunker;432.00;16.27;1300.00;1.07;0
22;bunker;302.00;20.70;1374.00;3.73;0
22;bunker;545.00;17.95;1220.00;0.11;0
22;bunker;121.00;11.50;1419.00;1.67;0
22;bunker;329.00;19.60;1447.00;5.80;0
22;bunker;264.00;18.15;1407.00;0.72;0
22;bunker;536.00;21.48;1317.00;4.84;0
22;bunker;242.00;20.85;1345.00;0.12;0
22;bunker;682.00;20.02;1294.00;2.78;0
22;bunker;405.00;18.00;1471.00;5.45;0
22;bunker;578.00;20.85;1416.00;2.19;0
22;bunker;184.00;12.60;1376.00;4.85;0
22;bunker;293.00;11.68;1451.00;1.23;0
22;bunker;469.00;12.80;1170.00;5.35;0
22;bunker;384.00;11.00;1158.00;5.45;0
22;bunker;276.00;10.62;1196.00;3.29;0
22;bunker;613.00;17.00;1325.00;5.96;0
22;bunker;503.00;18.10;1259.00;2.34;0
22;bunker;637.00;21.43;1279.00;3.90;0
22;bunker;387.00;11.10;1287.00;1.74;0
22;bunker;653.00;17.50;1264.00;4.40;0
22;bunker;627.00;22.20;1363.00;0.79;0
22;bunker;534.00;12.60;1194.00;3.81;0
22;bunker;524.00;12.57;1206.00;0.19;0
22;bunker;465.00;17.43;1300.00;2.85;0
22;bunker;348.00;14.38;1509.00;4.41;0
22;bunker;518.00;21.23;1312.00;2.25;0
22;bunker;626.00;14.43;1438.00;3.46;0
22;bunker;296.00;16.65;1250.00;1.30;0
22;bunker;438.00;12.50;1474.00;2.86;0
22;bunker;284.00;20.00;1306.00;5.52;0
22;bunker;439.00;12.68;1180.00;1.90;0
22;bunker;344.00;14.35;1334.00;6.03;0
22;bunker;525.00;11.55;1182.00;1.31;0
22;bunker;237.00;19.45;1367.00;3.97;0
22;bunker;370.00;16.02;1237.00;1.81;0
22;bunker;383.00;12.15;1317.00;4.47;0
22;bunker;612.00;19.65;1352.00;6.03;0
22;bunker;389.00;19.73;1206.00;2.41;0
22;bunker;450.00;14.25;1422.00;0.26;0
22;bunker;452.00;21.50;1268.00;0.36;0
22;bunker;411.00;11.30;1311.00;4.48;0
22;bunker;201.00;17.08;1383.00;0.86;0
22;bunker;275.00;10.25;1182.00;3.52;0
22;bunker;688.00;12.00;1224.00;0.26;0
22;bunker;614.00;22.05;1380.00;2.93;0
22;bunker;560.00;12.15;1462.00;5.59;0
22;bunker;510.00;19.10;1352.00;1.97;0
22;bunker;108.00;10.43;1424.00;4.99;0
22;bunker;472.00;11.32;1160.00;6.20;0
22;bunker;435.00;10.85;1338.00;4.04;0
22;bunker;397.00;12.45;1172.00;0.42;0
22;bunker;269.00;15.73;1247.00;3.44;0
22;bunker;495.00;17.60;1418.00;4.64;0
22;bunker;490.00;10.18;1186.00;2.48;0
22;bunker;646.00;22.85;1297.00;0.32;0
22;bunker;580.00;10.68;1194.00;0.43;0
22;bunker;160.00;14.93;1408.00;4.55;0
22;bunker;388.00;11.03;1519.00;0.93;0
22;bunker;455.00;15.90;1384.00;2.49;0
22;bunker;525.00;18.40;1345.00;5.15;0
22;bunker;446.00;17.55;1368.00;2.99;0
22;bunker;319.00;16.18;1422.00;4.20;0
22;bunker;320.00;16.55;1345.00;0.94;0
22;bunker;700.00;12.50;1379.00;3.60;0
22;bunker;733.00;11.10;1296.00;6.26;0
22;bunker;611.00;14.85;1444.00;4.10;0
22;bunker;422.00;16.08;1408.00;5.66;0
22;bunker;283.00;21.85;1361.00;2.05;0
22;bunker;553.00;20.27;1355.00;4.71;0
22;bunker;586.00;17.40;1329.00;2.55;0
22;bunker;741.00;11.00;1279.00;4.11;0
22;bunker;606.00;20.10;1263.00;0.49;0
22;bunker;631.00;18.45;1260.00;3.15;0
22;bunker;594.00;19.45;1254.00;6.18;0
22;bunker;558.00;21.23;1236.00;1.10;0
22;bunker;382.00;21.20;1213.00;5.22;0
22;bunker;448.00;13.53;1185.00;3.06;0
22;bunker;384.00;11.70;1138.00;3.16;0
22;coastal_bunker;326.00;10.38;1232.00;-4.35;0
22;coastal_bunker;337.00;9.60;1198.00;-2.36;0
22;coastal_bunker;210.00;10.65;1425.00;-3.28;0
22;coastal_bunker;522.00;9.93;1175.00;-1.17;0
22;coastal_bunker;709.00;9.50;1256.00;0.96;0
22;coastal_bunker;440.00;10.30;1325.00;-2.94;0
22;coastal_bunker;347.00;10.75;1523.00;-3.64;0
22;coastal_bunker;409.00;9.85;1508.00;-4.05;0
22;coastal_bunker;327.00;10.23;1234.00;0.22;0
22;coastal_bunker;506.00;9.98;1206.00;-1.11;0
22;coastal_bunker;667.00;10.40;1428.00;-3.99;0
22;coastal_bunker;317.00;10.10;1506.00;-3.14;0
22;coastal_bunker;574.00;10.75;1463.00;-3.24;0
22;coastal_bunker;218.00;10.15;1258.00;0.36;0
22;coastal_bunker;412.00;10.28;1318.00;-3.27;0
22;coastal_bunker;360.00;9.88;1384.00;-1.47;0
22;coastal_bunker;307.00;10.53;1198.00;-4.31;0
22;coastal_bunker;546.00;10.00;1462.00;-3.14;0
22;coastal_bunker;366.00;10.30;1302.00;-4.28;0
22;coastal_bunker;109.00;9.55;1420.00;-1.08;0
22;coastal_bunker;393.00;9.50;1163.00;-1.22;0
22;coastal_bunker;491.00;9.65;1223.00;-1.39;0
22;coastal_bunker;184.00;9.50;1346.00;-0.20;0
22;coastal_bunker;691.00;10.12;1207.00;-0.54;0
22;coastal_bunker;377.00;9.82;1307.00;-0.59;0
22;coastal_bunker;635.00;9.60;1215.00;-1.03;0
22;coastal_bunker;714.00;10.30;1262.00;-0.16;0
22;coastal_bunker;436.00;10.45;1484.00;-3.82;0
22;coastal_bunker;453.00;9.57;1168.00;0.88;0
22;coastal_bunker;167.00;10.85;1433.00;-2.49;0
22;coastal_bunker;461.00;9.50;1145.00;-0.67;0
22;coastal_bunker;601.00;9.53;1198.00;1.45;0
22;coastal_bunker;299.00;10.55;1480.00;-2.68;0
22;coastal_bunker;350.00;9.50;1261.00;-1.94;0
22;coastal_bunker;458.00;10.38;1474.00;-3.04;0
22;coastal_bunker;356.00;10.50;1333.00;0.60;0
22;coastal_bunker;284.00;9.50;1168.00;0.93;0
22;coastal_bunker;488.00;10.18;1219.00;1.27;0
22;coastal_bunker;424.00;10.23;1184.00;-0.08;0
22;coastal_bunker;231.00;9.88;1278.00;0.19;0
22;coastal_bunker;700.00;10.12;1254.00;-4.53;0
22;coastal_bunker;490.00;10.85;1233.00;0.57;0
22;coastal_bunker;477.00;10.05;1160.00;0.49;0
22;coastal_bunker;241.00;10.10;1443.00;-3.61;0
22;coastal_bunker;383.00;10.65;1173.00;-4.12;0
22;coastal_bunker;263.00;10.25;1218.00;-0.69;0
22;coastal_bunker;638.00;10.48;1448.00;-3.04;0
22;coastal_bunker;381.00;9.98;1287.00;-3.00;0
22;coastal_bunker;194.00;10.38;1339.00;-2.68;0
22;coastal_bunker;385.00;10.35;1178.00;1.08;0
22;coastal_bunker;358.00;10.25;1370.00;1.57;0
22;coastal_bunker;718.00;10.65;1352.00;1.29;0
22;coastal_bunker;451.00;9.55;1334.00;0.59;0
22;coastal_bunker;367.00;9.55;1366.00;-2.57;0
22;coastal_bunker;555.00;10.60;1195.00;-4.64;0
